date,temperature,humidity,luminosity
2019-11-27 16:57:31.905,23.8,30.2,102
2019-11-27 16:57:34.179,23.8,30.2,102
2019-11-27 16:57:36.452,23.8,30.2,102
2019-11-27 16:57:38.726,23.8,30.2,102
2019-11-27 16:57:40.995,23.7,30.2,102
2019-11-27 16:57:43.268,23.8,30.2,102
2019-11-27 16:57:45.542,23.8,30.2,102
2019-11-27 16:57:47.815,23.8,30.3,102
2019-11-27 16:57:50.087,23.8,30.3,103
2019-11-27 16:57:52.360,23.8,30.3,102
2019-11-27 16:57:54.634,23.8,30.3,102
2019-11-27 16:57:56.907,23.8,30.2,102
2019-11-27 16:57:59.176,23.8,30.2,102
2019-11-27 16:58:01.450,23.8,30.2,100
2019-11-27 16:58:03.723,23.8,30.2,102
2019-11-27 16:58:05.996,23.8,30.2,102
2019-11-27 16:58:08.269,23.8,30.2,102
2019-11-27 16:58:10.543,23.8,30.2,102
2019-11-27 16:58:12.816,23.8,30.2,103
2019-11-27 16:58:15.089,23.8,30.2,101
2019-11-27 16:58:17.359,23.7,30.2,102
2019-11-27 16:58:19.631,23.8,30.2,103
2019-11-27 16:58:21.904,23.8,30.2,102
2019-11-27 16:58:24.177,23.8,30.2,100
2019-11-27 16:58:26.451,23.8,30.2,101
2019-11-27 16:58:28.724,23.8,30.2,101
2019-11-27 16:58:30.997,23.8,30.1,101
2019-11-27 16:58:33.271,23.8,30.2,100
2019-11-27 16:58:35.540,23.8,30.2,101
2019-11-27 16:58:37.813,23.8,30.2,101
2019-11-27 16:58:40.086,23.7,30.2,103
2019-11-27 16:58:42.360,23.7,30.2,102
2019-11-27 16:58:44.633,23.7,30.2,102
2019-11-27 16:58:46.906,23.7,30.2,103
2019-11-27 16:58:49.179,23.8,30.2,102
2019-11-27 16:58:51.448,23.8,30.2,102
2019-11-27 16:58:53.720,23.8,30.2,102
2019-11-27 16:58:55.994,23.8,30.3,103
2019-11-27 16:58:58.268,23.8,30.3,103
2019-11-27 16:59:00.540,23.8,30.4,103
2019-11-27 16:59:02.814,23.7,30.4,102
2019-11-27 16:59:05.087,23.7,30.4,102
2019-11-27 16:59:07.360,23.7,30.4,103
2019-11-27 16:59:09.630,23.7,30.4,101
2019-11-27 16:59:11.903,23.7,30.4,101
2019-11-27 16:59:14.176,23.7,30.4,101
2019-11-27 16:59:16.449,23.7,30.4,102
2019-11-27 16:59:18.723,23.7,30.4,101
2019-11-27 16:59:20.996,23.7,30.4,101
2019-11-27 16:59:23.269,23.8,30.4,101
2019-11-27 16:59:25.539,23.7,30.4,102
2019-11-27 16:59:27.811,23.7,30.4,102
2019-11-27 16:59:30.085,23.7,30.4,102
2019-11-27 16:59:32.357,23.8,30.3,102
2019-11-27 16:59:34.631,23.7,30.3,102
2019-11-27 16:59:36.904,23.8,30.3,102
2019-11-27 16:59:39.177,23.8,30.3,101
2019-11-27 16:59:41.451,23.7,30.3,101
2019-11-27 16:59:43.720,23.7,30.3,101
2019-11-27 16:59:45.993,23.7,30.3,101
2019-11-27 16:59:48.266,23.7,30.3,101
2019-11-27 16:59:50.540,23.7,30.3,101
2019-11-27 16:59:52.813,23.7,30.3,101
2019-11-27 16:59:55.086,23.7,30.3,101
2019-11-27 16:59:57.360,23.7,30.3,101
2019-11-27 16:59:59.633,23.7,30.3,101
2019-11-27 17:00:01.902,23.7,30.2,101
2019-11-27 17:00:04.174,23.7,30.3,101
2019-11-27 17:00:06.448,23.7,30.3,101
2019-11-27 17:00:08.720,23.7,30.3,101
2019-11-27 17:00:10.994,23.7,30.3,101
2019-11-27 17:00:13.268,23.7,30.3,101
2019-11-27 17:00:15.541,23.7,30.3,101
2019-11-27 17:00:17.814,23.7,30.3,100
2019-11-27 17:00:20.087,23.7,30.3,100
2019-11-27 17:00:22.356,23.7,30.3,100
2019-11-27 17:00:24.630,23.7,30.3,100
2019-11-27 17:00:26.903,23.7,30.3,101
2019-11-27 17:00:29.175,23.7,30.3,100
2019-11-27 17:00:31.450,23.7,30.3,100
2019-11-27 17:00:33.721,23.7,30.3,101
2019-11-27 17:00:35.994,23.7,30.3,100
2019-11-27 17:00:38.269,23.7,30.3,100
2019-11-27 17:00:40.538,23.7,30.2,100
2019-11-27 17:00:42.811,23.7,30.2,101
2019-11-27 17:00:45.084,23.7,30.2,100
2019-11-27 17:00:47.358,23.7,30.2,100
2019-11-27 17:00:49.631,23.7,30.2,101
2019-11-27 17:00:51.904,23.7,30.3,100
2019-11-27 17:00:54.178,23.7,30.3,100
2019-11-27 17:00:56.451,23.7,30.3,100
2019-11-27 17:00:58.720,23.7,30.3,100
2019-11-27 17:01:00.992,23.7,30.3,101
2019-11-27 17:01:03.267,23.7,30.3,100
2019-11-27 17:01:05.540,23.7,30.3,101
2019-11-27 17:01:07.812,23.7,30.3,100
2019-11-27 17:01:10.085,23.7,30.3,100
2019-11-27 17:01:12.359,23.7,30.3,100
2019-11-27 17:01:14.632,23.7,30.3,100
2019-11-27 17:01:16.905,23.7,30.4,101
2019-11-27 17:01:19.175,23.7,30.3,100
2019-11-27 17:01:21.448,23.7,30.3,100
2019-11-27 17:01:23.721,23.7,30.3,101
2019-11-27 17:01:25.994,23.7,30.3,101
2019-11-27 17:01:28.268,23.7,30.3,101
2019-11-27 17:01:30.541,23.7,30.4,101
2019-11-27 17:01:32.814,23.7,30.3,101
2019-11-27 17:01:35.088,23.7,30.3,101
2019-11-27 17:01:37.356,23.6,30.2,102
2019-11-27 17:01:39.629,23.7,30.3,101
2019-11-27 17:01:41.902,23.7,30.3,102
2019-11-27 17:01:44.176,23.7,30.4,101
2019-11-27 17:01:46.449,23.7,30.4,101
2019-11-27 17:01:48.722,23.6,30.3,101
2019-11-27 17:01:50.996,23.7,30.4,102
2019-11-27 17:01:53.265,23.7,30.4,101
2019-11-27 17:01:55.538,23.7,30.4,101
2019-11-27 17:01:57.811,23.7,30.4,100
2019-11-27 17:02:00.085,23.7,30.4,100
2019-11-27 17:02:02.358,23.7,30.4,100
2019-11-27 17:02:04.631,23.6,30.3,100
2019-11-27 17:02:06.902,23.7,30.4,101
2019-11-27 17:02:09.172,23.7,30.4,101
2019-11-27 17:02:11.445,23.7,30.3,101
2019-11-27 17:02:13.718,23.7,30.3,102
2019-11-27 17:02:15.992,23.6,30.3,101
2019-11-27 17:02:18.265,23.6,30.3,101
2019-11-27 17:02:20.538,23.7,30.3,101
2019-11-27 17:02:22.812,23.6,30.2,102
2019-11-27 17:02:25.081,23.7,30.3,96
2019-11-27 17:02:27.353,23.7,30.3,93
2019-11-27 17:02:29.627,23.6,30.2,94
2019-11-27 17:02:31.901,23.7,30.3,94
2019-11-27 17:02:34.174,23.7,30.3,93
2019-11-27 17:02:36.446,23.7,30.3,94
2019-11-27 17:02:38.720,23.7,30.3,94
2019-11-27 17:02:40.989,23.6,30.2,94
2019-11-27 17:02:43.262,23.7,30.3,94
2019-11-27 17:02:45.535,23.7,30.3,94
2019-11-27 17:02:47.809,23.6,30.2,94
2019-11-27 17:02:50.082,23.6,30.2,93
2019-11-27 17:02:52.355,23.7,30.3,92
2019-11-27 17:02:54.627,23.6,30.2,92
2019-11-27 17:02:56.897,23.6,30.2,93
2019-11-27 17:02:59.171,23.6,30.2,93
2019-11-27 17:03:01.444,23.7,30.3,93
2019-11-27 17:03:03.717,23.6,30.2,93
2019-11-27 17:03:05.991,23.6,30.2,93
2019-11-27 17:03:08.265,23.7,30.2,93
2019-11-27 17:03:10.538,23.7,30.2,93
2019-11-27 17:03:12.806,23.7,30.2,95
2019-11-27 17:03:15.079,23.7,30.2,94
2019-11-27 17:03:17.353,23.6,30.1,95
2019-11-27 17:03:19.626,23.7,30.2,95
2019-11-27 17:03:21.900,23.7,30.2,94
2019-11-27 17:03:24.173,23.6,30.1,94
2019-11-27 17:03:26.446,23.7,30.2,94
2019-11-27 17:03:28.715,23.7,30.2,94
2019-11-27 17:03:30.989,23.7,30.2,94
2019-11-27 17:03:33.262,23.7,30.2,94
2019-11-27 17:03:35.535,23.7,30.2,93
2019-11-27 17:03:37.807,23.7,30.2,94
2019-11-27 17:03:40.081,23.7,30.2,95
2019-11-27 17:03:42.351,23.7,30.2,95
2019-11-27 17:03:44.622,23.6,30.1,94
2019-11-27 17:03:46.897,23.7,30.2,88
2019-11-27 17:03:49.169,23.7,30.2,94
2019-11-27 17:03:51.443,23.6,30.1,95
2019-11-27 17:03:53.715,23.7,30.2,96
2019-11-27 17:03:55.989,23.7,30.3,96
2019-11-27 17:03:58.259,23.7,30.3,96
2019-11-27 17:04:00.532,23.7,30.4,97
2019-11-27 17:04:02.805,23.7,30.4,96
2019-11-27 17:04:05.079,23.7,30.4,96
2019-11-27 17:04:07.352,23.7,30.4,96
2019-11-27 17:04:09.625,23.6,30.4,97
2019-11-27 17:04:11.899,23.7,30.5,94
2019-11-27 17:04:14.168,23.7,30.5,94
2019-11-27 17:04:16.440,23.7,30.6,94
2019-11-27 17:04:18.713,23.6,30.5,94
2019-11-27 17:04:20.987,23.7,30.6,94
2019-11-27 17:04:23.259,23.6,30.5,95
2019-11-27 17:04:25.533,23.6,30.6,95
2019-11-27 17:04:27.803,23.7,30.6,94
2019-11-27 17:04:30.076,23.7,30.6,94
2019-11-27 17:04:32.348,23.7,30.6,94
2019-11-27 17:04:34.622,23.7,30.6,94
2019-11-27 17:04:36.896,23.7,30.6,94
2019-11-27 17:04:39.168,23.7,30.5,94
2019-11-27 17:04:41.438,23.7,30.5,94
2019-11-27 17:04:43.712,23.7,30.4,94
2019-11-27 17:04:45.984,23.7,30.4,94
2019-11-27 17:04:48.257,23.7,30.4,94
2019-11-27 17:04:50.530,23.7,30.4,94
2019-11-27 17:04:52.804,23.7,30.3,94
2019-11-27 17:04:55.072,23.7,30.3,93
2019-11-27 17:04:57.346,23.7,30.3,92
2019-11-27 17:04:59.620,23.7,30.2,92
2019-11-27 17:05:01.893,23.7,30.2,92
2019-11-27 17:05:04.165,23.7,30.2,95
2019-11-27 17:05:06.438,23.7,30.2,98
2019-11-27 17:05:08.712,23.6,30.0,98
2019-11-27 17:05:10.981,23.7,30.2,96
2019-11-27 17:05:13.253,23.6,30.1,96
2019-11-27 17:05:15.526,23.7,30.2,96
2019-11-27 17:05:17.800,23.7,30.2,96
2019-11-27 17:05:20.073,23.7,30.2,91
2019-11-27 17:05:22.346,23.7,30.2,95
2019-11-27 17:05:24.620,23.7,30.3,96
2019-11-27 17:05:26.889,23.7,30.3,95
2019-11-27 17:05:29.162,23.6,30.2,95
2019-11-27 17:05:31.435,23.7,30.3,95
2019-11-27 17:05:33.709,23.7,30.4,96
2019-11-27 17:05:35.982,23.6,30.3,97
2019-11-27 17:05:38.254,23.6,30.4,96
2019-11-27 17:05:40.528,23.6,30.4,98
2019-11-27 17:05:42.797,23.6,30.6,97
2019-11-27 17:05:45.070,23.6,30.6,96
2019-11-27 17:05:47.342,23.6,30.6,98
2019-11-27 17:05:49.616,23.6,30.6,97
2019-11-27 17:05:51.889,23.7,30.7,98
2019-11-27 17:05:54.163,23.6,30.6,98
2019-11-27 17:05:56.433,23.7,30.6,98
2019-11-27 17:05:58.706,23.7,30.6,98
2019-11-27 17:06:00.979,23.6,30.4,100
2019-11-27 17:06:03.252,23.7,30.4,99
2019-11-27 17:06:05.526,23.6,30.3,100
2019-11-27 17:06:07.800,23.7,30.3,100
2019-11-27 17:06:10.073,23.6,30.2,99
2019-11-27 17:06:12.342,23.6,30.2,99
2019-11-27 17:06:14.615,23.7,30.2,99
2019-11-27 17:06:16.888,23.6,30.2,98
2019-11-27 17:06:19.161,23.6,30.1,99
2019-11-27 17:06:21.435,23.6,30.1,98
2019-11-27 17:06:23.708,23.7,30.2,97
2019-11-27 17:06:25.977,23.6,30.1,97
2019-11-27 17:06:28.251,23.6,30.1,96
2019-11-27 17:06:30.524,23.6,30.1,96
2019-11-27 17:06:32.797,23.6,30.0,96
2019-11-27 17:06:35.069,23.6,30.0,97
2019-11-27 17:06:37.344,23.6,30.0,98
2019-11-27 17:06:39.613,23.6,30.0,97
2019-11-27 17:06:41.885,23.6,30.0,96
2019-11-27 17:06:44.158,23.6,30.0,97
2019-11-27 17:06:46.432,23.6,30.0,97
2019-11-27 17:06:48.705,23.6,30.1,96
2019-11-27 17:06:50.978,23.6,30.1,97
2019-11-27 17:06:53.248,23.6,30.1,98
2019-11-27 17:06:55.521,23.6,30.1,97
2019-11-27 17:06:57.794,23.6,30.1,98
2019-11-27 17:07:00.067,23.6,30.1,98
2019-11-27 17:07:02.341,23.6,30.1,97
2019-11-27 17:07:04.614,23.6,30.1,98
2019-11-27 17:07:06.882,23.6,30.1,99
2019-11-27 17:07:09.156,23.6,30.1,99
2019-11-27 17:07:11.428,23.6,30.1,98
2019-11-27 17:07:13.701,23.6,30.1,96
2019-11-27 17:07:15.974,23.6,30.1,97
2019-11-27 17:07:18.247,23.6,30.2,97
2019-11-27 17:07:20.520,23.6,30.2,96
2019-11-27 17:07:22.790,23.6,30.2,96
2019-11-27 17:07:25.064,23.6,30.2,96
2019-11-27 17:07:27.337,23.6,30.2,95
2019-11-27 17:07:29.610,23.6,30.1,96
2019-11-27 17:07:31.883,23.5,30.1,96
2019-11-27 17:07:34.157,23.6,30.1,96
2019-11-27 17:07:36.426,23.6,30.1,97
2019-11-27 17:07:38.698,23.6,30.1,97
2019-11-27 17:07:40.971,23.6,30.1,96
2019-11-27 17:07:43.245,23.6,30.1,97
2019-11-27 17:07:45.518,23.6,30.1,96
2019-11-27 17:07:47.791,23.6,30.1,97
2019-11-27 17:07:50.065,23.6,30.1,97
2019-11-27 17:07:52.334,23.6,30.1,97
2019-11-27 17:07:54.607,23.5,30.1,96
2019-11-27 17:07:56.881,23.6,30.1,96
2019-11-27 17:07:59.154,23.6,30.1,97
2019-11-27 17:08:01.427,23.6,30.2,96
2019-11-27 17:08:03.700,23.6,30.2,98
2019-11-27 17:08:05.970,23.6,30.2,98
2019-11-27 17:08:08.243,23.6,30.2,96
2019-11-27 17:08:10.516,23.6,30.1,96
2019-11-27 17:08:12.788,23.6,30.1,97
2019-11-27 17:08:15.063,23.6,30.1,96
2019-11-27 17:08:17.336,23.6,30.1,97
2019-11-27 17:08:19.605,23.6,30.1,97
2019-11-27 17:08:21.879,23.6,30.1,97
2019-11-27 17:08:24.152,23.6,30.1,97
2019-11-27 17:08:26.425,23.6,30.2,97
2019-11-27 17:08:28.698,23.6,30.2,99
2019-11-27 17:08:30.971,23.6,30.2,98
2019-11-27 17:08:33.245,23.6,30.2,96
2019-11-27 17:08:35.514,23.6,30.2,96
2019-11-27 17:08:37.787,23.6,30.2,96
2019-11-27 17:08:40.061,23.6,30.1,97
2019-11-27 17:08:42.334,23.6,30.1,97
2019-11-27 17:08:44.607,23.6,30.1,97
2019-11-27 17:08:46.879,23.6,30.1,97
2019-11-27 17:08:49.149,23.6,30.1,96
2019-11-27 17:08:51.422,23.6,30.1,96
2019-11-27 17:08:53.695,23.6,30.1,97
2019-11-27 17:08:55.969,23.6,30.1,96
2019-11-27 17:08:58.242,23.6,30.2,97
2019-11-27 17:09:00.515,23.6,30.2,96
2019-11-27 17:09:02.788,23.6,30.2,96
2019-11-27 17:09:05.058,23.6,30.2,97
2019-11-27 17:09:07.331,23.6,30.2,96
2019-11-27 17:09:09.604,23.6,30.2,97
2019-11-27 17:09:11.878,23.6,30.2,97
2019-11-27 17:09:14.150,23.6,30.2,96
2019-11-27 17:09:16.423,23.6,30.2,97
2019-11-27 17:09:18.696,23.6,30.2,97
2019-11-27 17:09:20.965,23.6,30.2,96
2019-11-27 17:09:23.239,23.6,30.2,96
2019-11-27 17:09:25.512,23.6,30.2,95
2019-11-27 17:09:27.785,23.6,30.2,95
2019-11-27 17:09:30.058,23.6,30.2,96
2019-11-27 17:09:32.332,23.6,30.1,97
2019-11-27 17:09:34.601,23.6,30.1,96
2019-11-27 17:09:36.875,23.6,30.2,96
2019-11-27 17:09:39.148,23.5,30.2,96
2019-11-27 17:09:41.421,23.6,30.2,96
2019-11-27 17:09:43.694,23.6,30.2,96
2019-11-27 17:09:45.967,23.6,30.2,97
2019-11-27 17:09:48.240,23.6,30.2,96
2019-11-27 17:09:50.509,23.6,30.2,96
2019-11-27 17:09:52.783,23.6,30.1,96
2019-11-27 17:09:55.056,23.6,30.1,92
2019-11-27 17:09:57.329,23.6,30.1,96
2019-11-27 17:09:59.603,23.6,30.1,92
2019-11-27 17:10:01.875,23.6,30.1,93
2019-11-27 17:10:04.145,23.6,30.1,96
2019-11-27 17:10:06.418,23.6,30.1,96
2019-11-27 17:10:08.691,23.6,30.1,95
2019-11-27 17:10:10.965,23.6,30.1,95
2019-11-27 17:10:13.237,23.6,30.1,95
2019-11-27 17:10:15.510,23.6,30.0,95
2019-11-27 17:10:17.780,23.6,30.0,94
2019-11-27 17:10:20.053,23.6,30.0,96
2019-11-27 17:10:22.325,23.6,30.0,95
2019-11-27 17:10:24.600,23.6,30.0,94
2019-11-27 17:10:26.873,23.6,30.0,94
2019-11-27 17:10:29.146,23.6,30.0,96
2019-11-27 17:10:31.415,23.6,30.0,94
2019-11-27 17:10:33.689,23.6,30.0,95
2019-11-27 17:10:35.962,23.6,30.0,96
2019-11-27 17:10:38.235,23.6,30.0,95
2019-11-27 17:10:40.509,23.6,30.0,97
2019-11-27 17:10:42.781,23.6,30.0,97
2019-11-27 17:10:45.050,23.6,30.0,97
2019-11-27 17:10:47.323,23.6,30.0,97
2019-11-27 17:10:49.597,23.6,30.0,96
2019-11-27 17:10:51.870,23.6,30.0,97
2019-11-27 17:10:54.143,23.6,30.0,97
2019-11-27 17:10:56.417,23.6,30.0,97
2019-11-27 17:10:58.686,23.6,30.0,96
2019-11-27 17:11:00.958,23.6,30.0,97
2019-11-27 17:11:03.232,23.6,30.0,97
2019-11-27 17:11:05.506,23.6,30.1,96
2019-11-27 17:11:07.779,23.6,30.1,95
2019-11-27 17:11:10.051,23.6,30.1,95
2019-11-27 17:11:12.320,23.6,30.1,94
2019-11-27 17:11:14.594,23.6,30.1,95
2019-11-27 17:11:16.867,23.6,30.1,95
2019-11-27 17:11:19.140,23.6,30.1,94
2019-11-27 17:11:21.414,23.6,30.0,94
2019-11-27 17:11:23.687,23.6,30.1,94
2019-11-27 17:11:25.956,23.6,30.1,96
2019-11-27 17:11:28.229,23.6,30.1,94
2019-11-27 17:11:30.503,23.6,30.1,95
2019-11-27 17:11:32.776,23.6,30.1,94
2019-11-27 17:11:35.049,23.6,30.1,96
2019-11-27 17:11:37.323,23.6,30.1,96
2019-11-27 17:11:39.591,23.6,30.1,96
2019-11-27 17:11:41.864,23.6,30.1,97
2019-11-27 17:11:44.137,23.6,30.1,96
2019-11-27 17:11:46.411,23.6,30.1,96
2019-11-27 17:11:48.684,23.6,30.1,96
2019-11-27 17:11:50.957,23.6,30.2,96
2019-11-27 17:11:53.226,23.6,30.2,96
2019-11-27 17:11:55.500,23.6,30.2,96
2019-11-27 17:11:57.773,23.6,30.2,96
2019-11-27 17:12:00.046,23.6,30.2,94
2019-11-27 17:12:02.320,23.6,30.1,96
2019-11-27 17:12:04.593,23.6,30.2,98
2019-11-27 17:12:06.866,23.6,30.1,96
2019-11-27 17:12:09.134,23.6,30.1,96
2019-11-27 17:12:11.408,23.6,30.1,98
2019-11-27 17:12:13.681,23.6,30.1,100
2019-11-27 17:12:15.954,23.6,30.2,100
2019-11-27 17:12:18.228,23.6,30.2,100
2019-11-27 17:12:20.501,23.6,30.2,100
2019-11-27 17:12:22.773,23.6,30.2,100
2019-11-27 17:12:25.048,23.6,30.2,100
2019-11-27 17:12:27.321,23.6,30.2,101
2019-11-27 17:12:29.590,23.6,30.2,100
2019-11-27 17:12:31.863,23.6,30.2,101
2019-11-27 17:12:34.137,23.5,30.2,102
2019-11-27 17:12:36.409,23.5,30.2,101
2019-11-27 17:12:38.682,23.6,30.3,101
2019-11-27 17:12:40.956,23.6,30.3,101
2019-11-27 17:12:43.229,23.6,30.3,101
2019-11-27 17:12:45.498,23.6,30.3,101
2019-11-27 17:12:47.771,23.6,30.3,100
2019-11-27 17:12:50.045,23.6,30.3,101
2019-11-27 17:12:52.318,23.6,30.2,101
2019-11-27 17:12:54.591,23.6,30.2,101
2019-11-27 17:12:56.865,23.6,30.2,101
2019-11-27 17:12:59.138,23.6,30.2,102
2019-11-27 17:13:01.407,23.6,30.2,101
2019-11-27 17:13:03.680,23.6,30.2,102
2019-11-27 17:13:05.954,23.5,30.2,102
2019-11-27 17:13:08.226,23.6,30.2,101
2019-11-27 17:13:10.499,23.6,30.2,101
2019-11-27 17:13:12.771,23.6,30.2,102
2019-11-27 17:13:15.046,23.6,30.2,100
2019-11-27 17:13:17.315,23.6,30.2,101
2019-11-27 17:13:19.588,23.6,30.2,101
2019-11-27 17:13:21.861,23.6,30.2,101
2019-11-27 17:13:24.135,23.6,30.2,101
2019-11-27 17:13:26.408,23.6,30.2,101
2019-11-27 17:13:28.681,23.6,30.2,101
2019-11-27 17:13:30.955,23.6,30.1,101
2019-11-27 17:13:33.224,23.6,30.1,101
2019-11-27 17:13:35.497,23.6,30.1,101
2019-11-27 17:13:37.770,23.6,30.1,101
2019-11-27 17:13:40.044,23.6,30.1,101
2019-11-27 17:13:42.317,23.6,30.1,102
2019-11-27 17:13:44.589,23.6,30.1,102
2019-11-27 17:13:46.862,23.6,30.1,102
2019-11-27 17:13:49.132,23.6,30.2,101
2019-11-27 17:13:51.404,23.6,30.2,102
2019-11-27 17:13:53.678,23.6,30.2,102
2019-11-27 17:13:55.952,23.6,30.2,102
2019-11-27 17:13:58.225,23.6,30.2,102
2019-11-27 17:14:00.498,23.6,30.2,101
2019-11-27 17:14:02.770,23.6,30.2,101
2019-11-27 17:14:05.041,23.6,30.2,101
2019-11-27 17:14:07.312,23.6,30.2,101
2019-11-27 17:14:09.586,23.6,30.2,102
2019-11-27 17:14:11.859,23.6,30.1,103
2019-11-27 17:14:14.132,23.6,30.1,102
2019-11-27 17:14:16.405,23.6,30.1,101
2019-11-27 17:14:18.678,23.6,30.2,103
2019-11-27 17:14:20.947,23.6,30.2,102
2019-11-27 17:14:23.221,23.6,30.2,101
2019-11-27 17:14:25.494,23.6,30.1,102
2019-11-27 17:14:27.767,23.6,30.1,102
2019-11-27 17:14:30.040,23.6,30.1,102
2019-11-27 17:14:32.314,23.6,30.0,102
2019-11-27 17:14:34.587,23.6,30.0,103
2019-11-27 17:14:36.856,23.6,30.0,102
2019-11-27 17:14:39.129,23.6,30.0,102
2019-11-27 17:14:41.401,23.6,30.0,102
2019-11-27 17:14:43.676,23.6,30.1,103
2019-11-27 17:14:45.949,23.5,30.1,102
2019-11-27 17:14:48.222,23.6,30.1,101
2019-11-27 17:14:50.491,23.6,30.1,100
2019-11-27 17:14:52.765,23.6,30.1,101
2019-11-27 17:14:55.038,23.6,30.1,100
2019-11-27 17:14:57.311,23.5,30.1,101
2019-11-27 17:14:59.584,23.5,30.1,101
2019-11-27 17:15:01.858,23.5,30.1,100
2019-11-27 17:15:04.131,23.5,30.1,100
2019-11-27 17:15:06.401,23.6,30.1,101
2019-11-27 17:15:08.674,23.5,30.1,101
2019-11-27 17:15:10.948,23.5,30.1,101
2019-11-27 17:15:13.220,23.6,30.1,101
2019-11-27 17:15:15.494,23.5,30.1,101
2019-11-27 17:15:17.767,23.6,30.1,101
2019-11-27 17:15:20.039,23.5,30.1,101
2019-11-27 17:15:22.313,23.5,30.2,102
2019-11-27 17:15:24.581,23.5,30.2,102
2019-11-27 17:15:26.856,23.6,30.2,100
2019-11-27 17:15:29.129,23.6,30.2,100
2019-11-27 17:15:31.402,23.5,30.2,101
2019-11-27 17:15:33.676,23.6,30.2,101
2019-11-27 17:15:35.948,23.5,30.2,101
2019-11-27 17:15:38.222,23.5,30.3,100
2019-11-27 17:15:40.491,23.6,30.3,101
2019-11-27 17:15:42.764,23.6,30.3,100
2019-11-27 17:15:45.038,23.5,30.3,100
2019-11-27 17:15:47.311,23.6,30.3,101
2019-11-27 17:15:49.584,23.5,30.3,102
2019-11-27 17:15:51.856,23.6,30.3,102
2019-11-27 17:15:54.130,23.5,30.3,102
2019-11-27 17:15:56.398,23.5,30.4,103
2019-11-27 17:15:58.672,23.5,30.4,102
2019-11-27 17:16:00.946,23.6,30.4,102
2019-11-27 17:16:03.219,23.5,30.4,102
2019-11-27 17:16:05.492,23.5,30.4,102
2019-11-27 17:16:07.766,23.5,30.4,101
2019-11-27 17:16:10.039,23.5,30.4,101
2019-11-27 17:16:12.308,23.6,30.4,101
2019-11-27 17:16:14.581,23.5,30.4,101
2019-11-27 17:16:16.855,23.5,30.4,100
2019-11-27 17:16:19.127,23.5,30.4,101
2019-11-27 17:16:21.400,23.5,30.4,101
2019-11-27 17:16:23.674,23.5,30.4,103
2019-11-27 17:16:25.943,23.5,30.4,102
2019-11-27 17:16:28.216,23.6,30.4,102
2019-11-27 17:16:30.489,23.5,30.4,103
2019-11-27 17:16:32.763,23.5,30.4,102
2019-11-27 17:16:35.036,23.5,30.5,102
2019-11-27 17:16:37.309,23.5,30.5,102
2019-11-27 17:16:39.578,23.6,30.4,102
2019-11-27 17:16:41.852,23.5,30.4,102
2019-11-27 17:16:44.125,23.5,30.4,102
2019-11-27 17:16:46.398,23.5,30.4,102
2019-11-27 17:16:48.671,23.5,30.4,101
2019-11-27 17:16:50.944,23.5,30.4,101
2019-11-27 17:16:53.213,23.5,30.4,101
2019-11-27 17:16:55.486,23.5,30.4,101
2019-11-27 17:16:57.760,23.5,30.4,97
2019-11-27 17:17:00.033,23.5,30.4,99
2019-11-27 17:17:02.306,23.5,30.4,98
2019-11-27 17:17:04.576,23.5,30.4,97
2019-11-27 17:17:06.848,23.6,30.3,97
2019-11-27 17:17:09.121,23.5,30.3,97
2019-11-27 17:17:11.394,23.6,30.3,97
2019-11-27 17:17:13.668,23.5,30.3,96
2019-11-27 17:17:15.941,23.5,30.3,97
2019-11-27 17:17:18.214,23.5,30.3,97
2019-11-27 17:17:20.482,23.5,30.3,96
2019-11-27 17:17:22.756,23.5,30.3,94
2019-11-27 17:17:25.029,23.5,30.3,94
2019-11-27 17:17:27.302,23.6,30.3,94
2019-11-27 17:17:29.576,23.5,30.2,94
2019-11-27 17:17:31.849,23.5,30.2,94
2019-11-27 17:17:34.122,23.5,30.2,94
2019-11-27 17:17:36.391,23.5,30.2,94
2019-11-27 17:17:38.665,23.5,30.2,94
2019-11-27 17:17:40.938,23.6,30.2,95
2019-11-27 17:17:43.211,23.5,30.2,96
2019-11-27 17:17:45.485,23.5,30.2,95
2019-11-27 17:17:47.757,23.5,30.3,95
2019-11-27 17:17:50.030,23.5,30.3,95
2019-11-27 17:17:52.303,23.5,30.3,96
2019-11-27 17:17:54.573,23.5,30.3,95
2019-11-27 17:17:56.846,23.5,30.3,95
2019-11-27 17:17:59.119,23.5,30.3,95
2019-11-27 17:18:01.392,23.5,30.3,96
2019-11-27 17:18:03.666,23.5,30.3,95
2019-11-27 17:18:05.939,23.5,30.3,95
2019-11-27 17:18:08.214,23.5,30.3,98
2019-11-27 17:18:10.483,23.5,30.2,98
2019-11-27 17:18:12.756,23.5,30.2,98
2019-11-27 17:18:15.029,23.5,30.2,97
2019-11-27 17:18:17.302,23.5,30.2,97
2019-11-27 17:18:19.575,23.5,30.2,98
2019-11-27 17:18:21.849,23.5,30.2,97
2019-11-27 17:18:24.121,23.5,30.2,96
2019-11-27 17:18:26.390,23.5,30.2,97
2019-11-27 17:18:28.664,23.5,30.2,97
2019-11-27 17:18:30.937,23.5,30.2,97
2019-11-27 17:18:33.210,23.5,30.2,97
2019-11-27 17:18:35.484,23.5,30.2,98
2019-11-27 17:18:37.757,23.5,30.3,99
2019-11-27 17:18:40.030,23.5,30.3,96
